bing	191	dots-and-boxes	0.0
bing	192	dracula	0.0
bing	193	drug discovery	0.0
bing	195	early-arriving fact	0.0
bing	196	educational data mining	0.0
bing	197	electrical power	0.0
bing	198	electronic health records	0.0
bing	199	eli pariser	0.0
bing	200	emanuel goldberg	0.0
bing	201	enterprise search	0.0
bing	202	environment for developing kdd-applications supported by index-structures	0.0
bing	203	eugene garfield	0.0
bing	204	europe	0.0
bing	205	european conference on machine learning and principles and practice of knowledge discovery in databases	0.0
bing	206	european summer school in information retrieval	0.0
bing	207	evolutionary computation	0.0
bing	208	exalead	0.0
bing	209	excite	0.0
bing	210	experian hitwise	0.0
bing	211	expert system	0.0
bing	212	expertise finding	0.0
bing	213	exploratory data analysis	0.0
bing	214	extended boolean model	0.0
bing	215	extract, transform, load	0.0
bing	216	f-score	0.0
bing	217	f. wilfrid lancaster	0.0
bing	218	fico	0.0
bing	219	facebook	0.0
bing	220	fact (data warehouse)	0.0
bing	221	fact table	0.0
bing	222	factor analysis	0.0
bing	223	federated search	0.0
bing	224	file transfer protocol	0.0
bing	225	filter bubble	0.0
bing	226	first amendment to the united states constitution	0.0
bing	227	focused crawler	0.0
bing	228	forestle	0.0
bing	229	formal methods	0.0
bing	230	forrester research	0.0
bing	231	functional programming	0.0
bing	232	fuzzy retrieval	0.0
bing	233	gnu project	0.0
bing	234	gartner	0.0
bing	235	general architecture for text engineering	0.0
bing	236	generalized vector space model	0.0
bing	237	genetic algorithms	0.0
bing	238	genetics	0.0
bing	239	genieknows	0.0
bing	240	genres	0.0
bing	242	gerard salton	0.0
bing	243	gerard salton award	0.0
bing	246	goodsearch	0.0
bing	248	google bombing	0.0
bing	249	google drive	0.0
bing	251	google effect	0.0
bing	252	gopher (protocol)	0.0
bing	253	graph theory	0.0
bing	254	grid computing	0.0
bing	255	guruji.com	0.0
bing	256	holap	0.0
bing	257	html	0.0
bing	258	hans peter luhn	0.0
bing	259	harmonic mean	0.0
bing	260	health insurance portability and accountability act	0.0
bing	261	herman hollerith	0.0
bing	262	hitwise	0.0
bing	263	hotbot	0.0
bing	264	human%e2%80%93computer information retrieval	0.0
bing	265	human%e2%80%93computer interaction	0.0
bing	266	human rights	0.0
bing	267	hypertext	0.0
bing	268	ibm	0.0
bing	269	ieee	0.0
bing	270	ill-posed	0.0
bing	271	image processing	0.0
bing	272	image retrieval	0.0
bing	273	imperial college london	0.0
bing	274	independency	0.0
bing	275	index (database)	0.0
bing	278	informatics (academic field)	0.0
bing	279	informationweek	0.0
bing	280	information retrieval facility	0.0
bing	281	information access	0.0
bing	282	information architecture	0.0
bing	283	information extraction	0.0
bing	284	information integration	0.0
bing	285	information management	0.0
bing	286	information need	0.0
bing	287	information overload	0.0
bing	288	information retrieval	0.0
bing	289	information retrieval applications	0.0
bing	290	information science	0.0
bing	291	information seeking	0.0
bing	292	information society	0.0
bing	293	information technology	0.0
bing	294	information theory	0.0
bing	295	infoseek	0.0
bing	296	initial public offering	0.0
bing	297	inktomi (company)	0.0
bing	298	institutional memory	0.0
bing	299	insulator (electrical)	0.0
bing	300	intellectual freedom	0.0
bing	301	intellectual property	0.0
bing	302	interactive visualization	0.0
bing	303	international conference on very large data bases	0.0
bing	304	international standard book number	0.0
bing	305	internet search engines and libraries	0.0
bing	306	interpreter (computing)	0.0
bing	307	inverted index	0.0
bing	308	iterative algorithm	0.0
bing	309	j. c. r. licklider	0.0
bing	310	jasis	0.0
bing	311	jhepwork	0.0
bing	312	jacquard loom	0.0
bing	313	java (programming language)	0.0
bing	314	java data mining	0.0
bing	315	john nunn	0.0
bing	316	john seward	0.0
bing	317	joseph marie jacquard	0.0
bing	318	jughead (computer)	0.0
bing	319	jughead jones	0.0
bing	320	jumpstation	0.0
bing	321	kdd conference	0.0
bing	322	knime	0.0
bing	323	kxen inc.	0.0
bing	324	karen spa�rck jones	0.0
bing	325	keypunch	0.0
bing	327	kluwer academic publishers	0.0
bing	328	knowledge discovery	0.0
bing	329	knowledge organization	0.0
bing	330	knowledge visualization	0.0
bing	331	lionsolver	0.0
bing	332	language model	0.0
bing	333	latent dirichlet allocation	0.0
bing	334	latent semantic analysis	0.0
bing	335	latent semantic indexing	0.0
bing	338	library and information science	0.0
bing	339	linkrot	0.0
bing	340	list of computer science conferences	0.0
bing	341	list of information retrieval libraries	0.0
bing	342	list of reporting software	0.0
bing	345	local search (internet)	0.0
bing	346	logic programming	0.0
bing	347	looksmart	0.0
bing	348	lycos	0.0
bing	349	matrix	0.0
bing	350	medlars	0.0
bing	351	mit	0.0
bing	352	ml-flex	0.0
bing	353	molap	0.0
bing	356	magellan (search engine)	0.0
bing	357	main page	0.0
bing	358	mark mccahill	0.0
bing	359	market basket analysis	0.0
bing	360	mass surveillance	0.0
bing	361	massachusetts institute of technology	0.0
bing	362	mathematical logic	0.0
bing	363	mathematics	0.0
bing	364	mcgill university	0.0
bing	365	mean reciprocal rank	0.0
bing	366	measure (data warehouse)	0.0
bing	367	medicine	0.0
bing	368	memory	0.0
bing	370	metadata	0.0
bing	371	metasearch engine	0.0
bing	372	microarchitecture	0.0
bing	374	microsoft analysis services	0.0
bing	375	mind maps	0.0
bing	376	mining software repositories	0.0
bing	377	missing data	0.0
bing	378	modeling and simulation	0.0
bing	379	montreal	0.0
bing	380	morgan kaufmann	0.0
bing	382	mugurdy	0.0
bing	383	multidimensional expressions	0.0
bing	384	multifactor dimensionality reduction	0.0
bing	385	multilinear subspace learning	0.0
bing	386	multimedia information retrieval	0.0
bing	387	multiprocessing	0.0
bing	388	multisearch	0.0
bing	389	multivariate statistics	0.0
bing	390	music information retrieval	0.0
bing	391	nltk	0.0
bing	392	named-entity recognition	0.0
bing	393	national bureau of standards	0.0
bing	394	national center for supercomputing applications	0.0
bing	395	national institute of standards and technology	0.0
bing	396	national security agency	0.0
bing	397	natural language toolkit	0.0
bing	398	natural language processing	0.0
bing	399	natural language search engine	0.0
bing	400	nature (journal)	0.0
bing	402	netscape	0.0
bing	403	network topology	0.0
bing	404	neural networks	0.0
bing	405	nicholas j. belkin	0.0
bing	406	nicholas jardine	0.0
bing	407	northern light group	0.0
bing	408	number theory	0.0
bing	409	numerical analysis	0.0
bing	410	oclc	0.0
bing	411	olap cube	0.0
bing	412	object-oriented programming	0.0
bing	413	online algorithm	0.0
bing	414	online analytical processing	0.0
bing	415	online search	0.0
bing	416	ontologies	0.0
bing	417	ontology (information science)	0.0
bing	418	opensearch	0.0
bing	419	open directory project	0.0
bing	420	open drive	0.0
bing	421	operating system	0.0
bing	422	operational data store	0.0
bing	423	oracle	0.0
bing	424	oracle data mining	0.0
bing	425	oracle machine	0.0
bing	426	orange (software)	0.0
bing	428	orthogonality	0.0
bing	429	oscar nierstrasz	0.0
bing	430	outline of information science	0.0
bing	431	overfitting	0.0
bing	432	overture	0.0
bing	433	pagerank	0.0
bing	434	paid inclusion	0.0
bing	435	parallel computing	0.0
bing	436	parsing	0.0
bing	437	pattern	0.0
bing	438	people's republic of china	0.0
bing	439	perl	0.0
bing	440	personal information management	0.0
bing	441	pharmacy	0.0
bing	442	philosophy of information	0.0
bing	443	picollator	0.0
bing	444	police-enforced anpr in the uk	0.0
bing	445	positive predictive value	0.0
bing	446	power transformer	0.0
bing	448	precision and recall	0.0
bing	449	predictive model markup language	0.0
bing	450	predictive analytics	0.0
bing	451	prentice hall	0.0
bing	452	preservation (library and archival science)	0.0
bing	453	principle of least astonishment	0.0
bing	454	privacy	0.0
bing	455	probabilistic relevance model	0.0
bing	456	probabilistic relevance model (bm25)	0.0
bing	457	procedural programming	0.0
bing	458	profiling practices	0.0
bing	459	programming language	0.0
bing	460	programming paradigm	0.0
bing	461	proximity search (text)	0.0
bing	462	pubmed identifier	0.0
bing	463	public library	0.0
bing	464	punched cards	0.0
bing	465	python (programming language)	0.0
bing	467	quantitative structure%e2%80%93activity relationship	0.0
bing	468	quantum computer	0.0
bing	469	query string	0.0
bing	470	question answering	0.0
bing	471	quora	0.0
bing	472	rolap	0.0
bing	473	r (programming language)	0.0
bing	474	ralph kimball	0.0
bing	475	rank order	0.0
bing	476	rapidminer	0.0
bing	477	reactive business intelligence	0.0
bing	478	real-time computing	0.0
bing	479	receiver operating characteristic	0.0
bing	480	regression analysis	0.0
bing	481	relational database	0.0
bing	482	relevance	0.0
bing	483	relevance (information retrieval)	0.0
bing	484	relevance feedback	0.0
bing	485	representational state transfer	0.0
bing	486	requirements analysis	0.0
bing	487	rexer's annual data miner survey	0.0
bing	488	robert m. hayes	0.0
bing	489	robert r. korfhage	0.0
bing	490	robert tibshirani	0.0
bing	491	robotics	0.0
bing	494	rocchio classification	0.0
bing	495	routing	0.0
bing	496	rule of inference	0.0
bing	497	russian federation	0.0
bing	498	sapo (company)	0.0
bing	499	sas (software)	0.0
bing	500	sas institute	0.0
bing	501	semma	0.0
bing	502	sigkdd	0.0
bing	503	sigmod	0.0
bing	504	smart information retrieval system	0.0
bing	505	spss modeler	0.0
bing	506	sql	0.0
bing	507	statistica	0.0
bing	508	scalability	0.0
bing	509	science, technology and society	0.0
bing	510	scientific american magazine	0.0
bing	511	searchme	0.0
bing	512	search engine watch	0.0
bing	513	search aggregator	0.0
bing	514	search directory	0.0
bing	515	search engine (computing)	0.0
bing	516	search engine (disambiguation)	0.0
bing	521	search oriented architecture	0.0
bing	522	selection-based search	0.0
bing	523	self-organizing map	0.0
bing	524	semantic web	0.0
bing	526	sensitivity and specificity	0.0
bing	527	sequence mining	0.0
bing	528	set theory	0.0
bing	529	sixth normal form	0.0
bing	530	slowly changing dimension	0.0
bing	531	social science research network	0.0
bing	532	social information seeking	0.0
bing	533	social search	0.0
bing	534	society for industrial and applied mathematics	0.0
bing	535	software	0.0
bing	536	software design	0.0
bing	537	software development process	0.0
bing	538	software engineering	0.0
bing	539	software release life cycle	0.0
bing	540	software testing	0.0
bing	541	sogou.com	0.0
bing	542	sorrell v. ims health, inc.	0.0
bing	543	spatial index	0.0
bing	544	spearman's rank correlation coefficient	0.0
bing	545	special interest group on information retrieval	0.0
bing	546	spell checker	0.0
bing	547	spider trap	0.0
bing	548	spreadsheets	0.0
bing	549	springer verlag	0.0
bing	550	sproose	0.0
bing	551	standard boolean model	0.0
bing	552	star schema	0.0
bing	553	statcounter	0.0
bing	554	statsoft	0.0
bing	555	statistical classification	0.0
bing	556	statistical inference	0.0
bing	557	statistical model	0.0
bing	558	statistical noise	0.0
bing	559	statistics	0.0
bing	560	stellar wind (code name)	0.0
bing	561	structured data analysis (statistics)	0.0
bing	562	subject indexing	0.0
bing	563	subspace clustering	0.0
bing	564	support vector machines	0.0
bing	565	supreme court of the united states	0.0
bing	566	surrogate key	0.0
bing	567	surveillance	0.0
bing	568	symbolic computation	0.0
bing	569	systems architecture	0.0
bing	570	tablebase	0.0
bing	571	tabulating machine	0.0
bing	572	telecommunication	0.0
bing	573	temporal information retrieval	0.0
bing	574	teoma	0.0
bing	575	test set	0.0
bing	576	text retrieval conference	0.0
bing	577	text corpora	0.0
bing	578	text mining	0.0
bing	579	tf-idf	0.0
bing	580	the american statistician	0.0
bing	581	theodor nelson	0.0
bing	582	theory of forms	0.0
bing	583	theory of computation	0.0
bing	584	tim berners-lee	0.0
bing	585	tony kent strix award	0.0
bing	586	topic-based vector space model	0.0
bing	587	total information awareness	0.0
bing	588	traffic analysis	0.0
bing	589	training set	0.0
bing	590	transaction processing	0.0
bing	591	trevor hastie	0.0
bing	592	true knowledge	0.0
bing	593	type theory	0.0
bing	594	ubm plc	0.0
bing	595	uima	0.0
bing	596	us congress	0.0
bing	597	ubiquitous computing	0.0
bing	598	uncertain inference	0.0
bing	599	united states national research council	0.0
bing	600	university of calabria	0.0
bing	601	university of geneva	0.0
bing	602	university of minnesota	0.0
bing	603	uplift modelling	0.0
bing	604	uppsala monitoring centre	0.0
bing	605	usability	0.0
bing	606	user expectations	0.0
bing	607	user interface	0.0
bing	608	vannevar bush	0.0
bing	609	vector space model	0.0
bing	610	veronica (computer)	0.0
bing	611	veronica lodge	0.0
bing	612	vertical search	0.0
bing	613	video search engine	0.0
bing	614	viewzi	0.0
bing	615	virtual reality	0.0
bing	616	visualization (computer graphics)	0.0
bing	617	vivisimo	0.0
bing	618	voice search	0.0
bing	620	w3catalog	0.0
bing	621	wearable computer	0.0
bing	623	web archiving	0.0
bing	624	web cache	0.0
bing	627	web directories	0.0
bing	628	web directory	0.0
bing	629	web form	0.0
bing	630	web indexing	0.0
bing	632	web page	0.0
bing	633	web portal	0.0
bing	634	web query classification	0.0
bing	635	web robot	0.0
bing	636	web scraping	0.0
bing	639	webserver	0.0
bing	640	website parse template	0.0
bing	641	website mirroring software	0.0
bing	642	weka (machine learning)	0.0
bing	643	wide area information server	0.0
bing	644	wikia search	0.0
bing	645	wikiseek	0.0
bing	646	wireless sensor network	0.0
bing	648	world wide web	0.0
bing	649	world wide web wanderer	0.0
bing	650	xml	0.0
bing	651	xml-retrieval	0.0
bing	652	xml for analysis	0.0
bing	653	yahoo!	0.0
bing	655	yandex	0.0
bing	657	yummly	0.0
bing	658	z39.50	0.0
data mining	152	data mining	1.0
data mining	424	oracle data mining	0.6137126992786252
data mining	138	data mining extensions	0.5787753891383977
data mining	631	web mining	0.5034235145785685
data mining	196	educational data mining	0.4693569903947027
data mining	147	data extraction	0.4301801252208716
data mining	161	data warehouse	0.4193313171803603
data mining	501	semma	0.3954311871911755
data mining	151	data mart	0.39007554632874086
data mining	476	rapidminer	0.3825345458246019
data mining	139	data pre-processing	0.3747283355594266
data mining	155	data modeling	0.3661657298833425
data mining	150	data management	0.3588997699978658
data mining	160	data visualization	0.35496261771354387
data mining	164	database system	0.3521542110208095
data mining	527	sequence mining	0.349202099191102
data mining	145	data dictionary	0.3449483486712922
data mining	487	rexer's annual data miner survey	0.34286539014906636
data mining	137	data	0.3364498135447877
data mining	158	data structure	0.33610553940361143
data mining	141	data analysis	0.32170659994097117
data mining	142	data cleaning	0.3183758455969085
data mining	37	association rule	0.31242311587006405
data mining	38	association rule learning	0.31242311587006405
data mining	39	association rule mining	0.31242311587006405
data mining	40	association rules	0.31242311587006405
data mining	314	java data mining	0.310973172973773
data mining	578	text mining	0.30349315692002565
data mining	422	operational data store	0.30271265023561605
data mining	561	structured data analysis (statistics)	0.2990603895887005
data mining	70	crisp-dm	0.2928004353300381
data mining	128	cross industry standard process for data mining	0.2928004353300381
data mining	366	measure (data warehouse)	0.2863838060262328
data mining	64	business intelligence tools	0.2780173636847067
data mining	159	data transformation	0.2713344829598454
data mining	153	data mining in agriculture	0.26803525829276265
data mining	149	data loading	0.26464714537445966
data mining	215	extract, transform, load	0.26464714537445966
data mining	49	bill inmon	0.2567149198283276
data mining	148	data integration	0.24083331571197253
data mining	146	data dredging	0.22732232008412118
data mining	157	data snooping	0.22732232008412118
data mining	353	molap	0.21863644612057107
data mining	411	olap cube	0.2137511557487549
data mining	13	aggregate (data warehouse)	0.21155412049146863
data mining	140	data vault modeling	0.21015024056193826
data mining	63	business intelligence	0.2056717442882796
data mining	220	fact (data warehouse)	0.20447969208570685
data mining	154	data mining in meteorology	0.19598698759028793
data mining	195	early-arriving fact	0.19472805074791183
data mining	342	list of reporting software	0.19408606288428792
data mining	505	spss modeler	0.19309562504514327
data mining	213	exploratory data analysis	0.1910383366454433
data mining	474	ralph kimball	0.18193460471189166
data mining	256	holap	0.18012603631816676
data mining	163	database management system	0.1763535443311435
data mining	24	analytics	0.17481471619146813
data mining	144	data collection	0.17379226891280122
data mining	156	data set	0.1718721176083825
data mining	178	dimensional modeling	0.16546338315183143
data mining	177	dimension table	0.16535001315582953
data mining	93	column-oriented dbms	0.15641243139563338
data mining	162	database	0.15612358230507947
data mining	168	decision tree learning	0.15435865647909516
data mining	376	mining software repositories	0.15115587446078677
data mining	355	machine learning	0.15104660586902127
data mining	377	missing data	0.14707489905696478
data mining	374	microsoft analysis services	0.14563833933120782
data mining	414	online analytical processing	0.1440524745490017
data mining	311	jhepwork	0.1398226264588007
data mining	284	information integration	0.1395241854252178
data mining	431	overfitting	0.13950073700041735
data mining	529	sixth normal form	0.13907429454796996
data mining	322	knime	0.13527341578578594
data mining	293	information technology	0.13415858615493484
data mining	171	degenerate dimension	0.12955068716997084
data mining	449	predictive model markup language	0.1292266388398711
data mining	384	multifactor dimensionality reduction	0.12761905525764802
data mining	472	rolap	0.1251947380602873
data mining	175	dimension (data warehouse)	0.12484898139095134
data mining	26	angoss	0.12280918322394374
data mining	554	statsoft	0.12273088096996476
data mining	370	metadata	0.12193539282890639
data mining	88	cluster analysis	0.12131522317452914
data mining	143	data clustering	0.12131522317452914
data mining	458	profiling practices	0.11981916981459922
data mining	426	orange (software)	0.11912300374080823
data mining	275	index (database)	0.11838748527666253
data mining	241	geographic information systems	0.11495567913868789
data mining	642	weka (machine learning)	0.1148079538287512
data mining	3	advise	0.11108997632948416
data mining	477	reactive business intelligence	0.10857416486679658
data mining	87	cloud storage	0.10695801713128142
data mining	176	dimension reduction	0.10691951679509865
data mining	359	market basket analysis	0.10663066204174242
data mining	221	fact table	0.10272749397838857
data mining	132	customer analytics	0.10115882120211528
data mining	181	discovery net	0.09801296089372005
data mining	27	anomaly detection	0.09541238361413537
data mining	328	knowledge discovery	0.09529064217426232
data mining	383	multidimensional expressions	0.09384081436944414
data mining	563	subspace clustering	0.09365419049317174
data mining	136	dashboard (business)	0.09200277166762415
data mining	552	star schema	0.09185611059750702
data mining	202	environment for developing kdd-applications supported by index-structures	0.09046745425910108
data mining	559	statistics	0.08895469583639173
data mining	473	r (programming language)	0.08723848854866989
data mining	122	conference on knowledge discovery and data mining	0.08405609021989054
data mining	321	kdd conference	0.08405609021989054
data mining	502	sigkdd	0.08405609021989054
data mining	450	predictive analytics	0.08336071404572659
data mining	507	statistica	0.0833350055068514
data mining	575	test set	0.08116661766802451
data mining	521	search oriented architecture	0.08025196489384795
data mining	499	sas (software)	0.08013793403065
data mining	25	anchor modeling	0.07723889798646152
data mining	323	kxen inc.	0.07674316043753628
data mining	555	statistical classification	0.0737126612095697
data mining	282	information architecture	0.07216181955960713
data mining	652	xml for analysis	0.07204278885147536
data mining	330	knowledge visualization	0.07185965085123035
data mining	616	visualization (computer graphics)	0.07185965085123035
data mining	189	donald b. crouch	0.07133320936216654
data mining	636	web scraping	0.07129149351116788
data mining	444	police-enforced anpr in the uk	0.070797790961183
data mining	349	matrix	0.0706760115954073
data mining	167	decision support system	0.0700777658460212
data mining	591	trevor hastie	0.06872406717776085
data mining	53	bioinformatic	0.06788437196127899
data mining	54	bioinformatics	0.06788437196127899
data mining	503	sigmod	0.06698941909164943
data mining	481	relational database	0.06634585943707198
data mining	557	statistical model	0.06485715618744047
data mining	48	bibliometrics	0.06306668922795194
data mining	524	semantic web	0.06291333884156329
data mining	506	sql	0.058805862337798546
data mining	337	learning to rank	0.05876253265473461
data mining	523	self-organizing map	0.05749612447911893
data mining	535	software	0.05639336937362546
data mining	280	information retrieval facility	0.056135417824186976
data mining	634	web query classification	0.05411563048071192
data mining	556	statistical inference	0.053853996566916446
data mining	587	total information awareness	0.0536845936298947
data mining	352	ml-flex	0.05325606175350696
data mining	566	surrogate key	0.05288810709456543
data mining	387	multiprocessing	0.051983418888276824
data mining	360	mass surveillance	0.050609968703362165
data mining	573	temporal information retrieval	0.0498496754339392
data mining	111	computer data storage	0.04983033295076067
data mining	646	wireless sensor network	0.049792625099463694
data mining	564	support vector machines	0.0495767814716109
data mining	467	quantitative structure%e2%80%93activity relationship	0.048971333020863705
data mining	629	web form	0.04865105939314637
data mining	120	condition monitoring	0.04771030478573482
data mining	545	special interest group on information retrieval	0.04770908419122544
data mining	398	natural language processing	0.047419118690569126
data mining	412	object-oriented programming	0.044362939559587394
data mining	567	surveillance	0.043791203572427495
data mining	589	training set	0.043271907747553795
data mining	283	information extraction	0.043199596280401674
data mining	385	multilinear subspace learning	0.043133723281497026
data mining	276	index (search engine)	0.042894973915998724
data mining	517	search engine indexing	0.042894973915998724
data mining	110	computer architecture	0.04238940529562574
data mining	224	file transfer protocol	0.042313848185605574
data mining	617	vivisimo	0.041879344615288305
data mining	460	programming paradigm	0.041868952967197406
data mining	116	computer science	0.041617408271070584
data mining	212	expertise finding	0.04102565866291625
data mining	560	stellar wind (code name)	0.0410074945201519
data mining	281	information access	0.04078559768372847
data mining	386	multimedia information retrieval	0.03992686641430469
